x,y,z,x0,y0,z0
0.01783304,-0.0014707,-0.00059,-3.70E-05,0.001644025,-0.001394
0.0244302,-0.0379175,-7.00E-05,-4.30E-05,-0.002898834,-0.0007936
-0.0318045,0.0271317,-0.00022,-1.00E-06,0.003190733,0.0012993
-0.0062736,0.0039064,0.00104,-5.10E-05,-4.57E-05,-0.0007625
0.0459026,0.0023633,-0.00095,-0.000103,-0.00203183,-0.0020692
-0.0621679,-0.012011,-0.0001,9.90E-05,-0.00052856,0.0033345
0.0082439,0.0198204,0.00092,1.00E-06,-0.00034834,0.0003563
-0.0342841,0.017814,-0.00364,2.00E-05,0.00292668,0.000855
0.027167,-0.02693,0.00306,1.50E-05,-0.00280273,0.0002622
-0.020928,0.004188,-0.00118,6.00E-05,-0.002883382,0.0011032
0.009203,0.006749,-0.0002,-6.10E-05,0.002735881,-0.0008783
0.003296,-0.007337,-0.0036,2.50E-05,-0.001441436,0.0005802
-0.001802,-0.019267,0.0074,-4.30E-05,0.005212311,-0.0007866
0.001483,0.009845,0.0074,6.40E-05,-0.001966477,0.0011936
-0.000778,-0.008636,0.0107,-0.000133,0.000830944,-0.0019559
-0.023745,0.008484,0.0088,0.000177,-0.00056605,0.002761
0.011506,-0.006387,0.0106,-8.60E-05,-0.00335608,-0.0013956
-0.003572,0.00219,0.0042,1.40E-05,0.00236468,0.0003356
-0.005362,0.001945,0.0066,8.10E-05,-0.00058343,0.0011458
-0.002163,0.017032,0.002,-0.000127,-0.001951062,-0.0017261
-0.011648,-0.021629,0.0022,0.00016,0.001209834,0.0022147
0.01487,-0.001017,0.0114,2.40E-05,0.001210118,0.0003239
-0.006166,0.017952,0.0074,-3.30E-05,0.00032746,-0.000466
0.00153,-0.004816,0.0012,5.80E-05,-0.00079327,0.0008082
0.00223,0.014721,0.0069,0.000133,-0.00029151,0.0018638
0.01248,0.000297,0.0038,-0.000136,-0.0021582,-0.0017436
-0.00473,-0.0068,0.0022,6.80E-05,0.00257075,0.000875
0.01342,0.003561,0.0047,-9.40E-05,0.00110605,-0.0014389
-0.03788,0.008348,0.0039,5.90E-05,-0.00326903,0.0011325
0.07341,-0.022306,0.0139,-8.60E-05,0.00020707,-0.0012134
-0.02163,-0.015083,0.0062,-2.90E-05,0.00239338,-0.0007178
-0.04037,0.020968,0.0018,-1.70E-05,-0.00332174,0.0002539
0.02368,-0.006461,0.0013,-0.000109,-0.00353334,-0.0005744
0.00217,0.003522,0.0002,5.00E-05,0.0064264,-0.0006663
-0.02654,-0.013298,0.0032,8.00E-06,0.000529,1.12E-05
-0.00868,0.01827,0.0272,-1.10E-05,0.00153,-0.0004715
0.01329,-0.010921,0.0481,-5.00E-06,-0.0030011,0.0006823
-0.01961,0.008049,-0.0173,0.000137,0.0060869,0.0005618
-0.00106,0.019117,0.0019,-0.00017,-0.0079113,-0.0006585
0.04745,-0.035254,-0.0086,8.50E-05,0.0066528,-8.17E-05
-0.00869,-0.011627,0.002,4.80E-05,-0.0035331,0.0012388
-0.06161,0.038007,-0.0166,0.000115,0.00508977,0.0008453
0.03066,-0.002901,0.002,-0.000105,-0.00594279,-0.0006193
0.00246,-0.012618,-0.0121,1.80E-05,0.00095013,0.0001286
0.00283,-0.007165,-0.0046,-5.70E-05,0.00136872,-0.0008219
0.00322,0.014643,-0.0038,-5.80E-05,-0.00179217,-0.0005653
0.01967,0.028369,-0.0009,-4.80E-05,-0.00214535,-0.0003713
0.00391,-0.037265,-0.0037,7.00E-06,0.00326182,-0.0001649
-0.03953,0.014278,-0.0114,0.000117,0.00138029,0.0013147
-0.00771,-0.0124,-0.0095,7.00E-06,-0.0001979,0.0001559
-0.02749,0.000649,0.0008,0.000116,-0.00116625,0.0014225
0.0263,0.009818,0.0023,-8.40E-05,-0.00222369,-0.0009009
0.03314,-0.008576,-0.0017,-4.90E-05,-0.00057876,-0.0005326
-0.00407,0.02522,-0.0068,-0.000146,-0.00213872,-0.0014338
-0.02959,-0.022266,-0.0098,0.000239,0.0025216,0.0025944
0.02741,-0.004838,0.0028,-9.10E-05,-0.0016935,-0.0007547
-0.00774,0.008179,-0.0054,1.10E-05,0.0040603,-0.0004765
-0.00028,-0.023363,0.003,-3.20E-05,-0.0030583,0.0001266
0.01917,0.030184,0.0015,-0.000161,0.0010642,-0.0019488
-0.03761,-0.011703,-0.013,0.000258,0.004135,0.0021892
0.03854,0.001197,-0.0074,-0.000187,-0.0015065,-0.0017637
-0.01177,0.010283,-0.0172,-2.50E-05,0.0004055,-0.0002458
-0.00215,-0.016947,-0.0101,9.70E-05,0.00083366,0.0010303
-0.02171,-0.000717,-0.0058,3.30E-05,0.00281789,0.0003432
-0.02252,0.029438,-0.0151,6.00E-06,-0.003679607,0.0003077
0.03521,-0.033982,-0.0118,-6.80E-05,0.002003314,-0.0005837
0.00106,0.02692,-0.0139,-4.40E-05,-0.004282177,-0.0005441
-0.01398,-0.001986,-0.0152,4.10E-05,0.0021236,0.0005325
-0.01671,-0.000677,-0.0143,4.60E-05,-0.00135734,0.0004089
0.03502,0.00468,-0.0102,-8.20E-05,-0.00124374,-0.0008664
-0.00263,-0.012423,-0.0126,6.00E-05,0.00125083,0.000663
-0.01389,0.004157,-0.0136,-4.30E-05,0.00238847,-0.000241
0.01435,0.001655,-0.009,-0.000145,-0.00228888,-0.001494
-0.13058,0.047247,-0.0448,0.000536,0.00210902,0.005279
0.11352,-0.044889,0.0021,-0.000312,0.00149776,-0.00269
-0.01226,0.004721,-0.0247,5.20E-05,-0.0035697,6.60E-05
0.01213,-0.033295,-0.0168,-7.30E-05,-0.0018192,-0.000971
0.09546,0.022358,-0.0101,-0.000285,0.0017135,-0.002394
-0.13328,0.011366,-0.0327,0.000428,0.0015634,0.004217
0.06824,-0.023764,-0.0097,-0.000204,-0.0018067,-0.002143
-0.00456,-0.004181,-0.0267,7.90E-05,-0.0018487,0.000459
0.01741,0.010659,-0.0178,0.000147,-0.00663856,0.000743
-0.00922,-0.018312,-0.019,5.60E-05,0.00423027,0.001173
0.00832,0.008202,-0.0112,0.000158,0.00685098,0.001808
-0.01206,0.005843,-0.0131,0.0001,0.00167287,0.001293
0.0345,-0.00239,-0.0125,7.10E-05,-0.00555524,0.000457
-0.01006,0.008834,-0.0135,9.50E-05,-0.00257623,0.0011053
0.01478,-0.008094,-0.0112,0.000146,-0.000901496,0.0023112
0.00246,0.007326,-0.0191,8.40E-05,0.008121902,0.0023816
0.03449,0.004968,-0.0098,8.10E-05,0.001313964,0.003615
-0.02866,0.005501,-0.0145,-7.20E-05,-7.92E-05,0.0036474
0.05415,-0.028252,-0.0145,-0.000183,-0.00695034,0.00243
-0.01586,0.023099,-0.013,-0.000421,-0.00153811,0.00573271
0.01784,0.029518,-0.007,-0.000816,0.00322557,0.00327998
-0.01011,-0.031539,-0.0035,-0.001269,4.57E-05,0.00607291
0.03073,-0.005489,-0.0151,-0.001694,0.00031054,0.0040174
0.04138,0.006135,-0.0061,-0.001809,-0.00014233,0.0015555
-0.01291,-0.004997,-0.0044,-0.002959,-0.00096023,0.006215
0.04586,-0.001464,-0.0312,-0.002911,0.00302625,0.002117
0.02423,-0.002199,-0.005,-0.003879,-0.00239287,0.003941
0.03301,0.012478,-0.0366,-0.003844,9.56E-05,0.001549
0.01676,-0.01173,-0.0023,-0.004522,0.00123842,0.001882
0.01023,0.011358,-0.0134,-0.005351,-0.00114287,0.002118
0.01703,-0.007011,-0.0342,-0.004337,-0.00237451,-0.001084
0.0237,0.009664,-0.0079,-0.003649,0.0021258,-0.002494
0.00541,-0.00154,-0.0235,-0.003212,5.00E-05,-0.002996
0.029,-0.007358,-0.0089,-0.00284,0.00349745,-0.003287
0.03273,0.020076,-0.05,0.000525,-0.00603842,-0.006253
-0.00267,-0.006927,-0.0094,-0.003589,-0.00060888,-0.001705
0.02329,-0.008387,-0.0324,0.000541,-0.00112233,-0.005118
-0.0139,-0.00424,0.0064,-0.001025,0.00803792,-0.00327
0.00813,0.001211,0.0046,-0.001688,0.00109714,-0.002737
0.02232,-0.019705,-0.0494,0.003397,-0.0014621,-0.00533
-0.00851,0.026056,0.0111,0.001273,-0.00971473,-0.003417
0.03169,-0.000646,-0.0634,0.004303,-0.00698842,-0.004384
-0.00986,0.024547,0.0249,0.004028,0.00793355,-0.003332
-0.001004,-0.011963,0.0062,0.001929,0.007529,-0.00193
0.006741,-0.031933,-0.0141,0.003387,0.01061063,-0.002078
0.007035,0.011089,-0.0061,0.002331,-0.00724198,-0.001761
0.015718,-0.011162,-0.0276,0.00255,-0.00544413,-0.001453
0.011855,0.004611,-0.0474,0.003524,-0.00630832,-0.00145
0.010325,0.026163,0.0336,0.001169,0.0007127,-0.000737
0.00458,0.004002,0.0063,0.000742,0.0053661,-0.00047
0.01966,-0.004373,0.0109,0.001396,0.0042703,-0.000521
0.0189,-0.014178,-0.0037,0.002181,-0.0006264,-0.000639
0.0088,-0.002187,-0.0146,0.001333,-0.0019366,-0.000441
0.01315,0.00045,-0.0083,0.0009191,-0.0021401,-0.000335
0.0109,0.000113,-0.0068,0.0019601,-0.001998,-0.000394
0.01695,0.006157,-0.0007,0.0015164,-5.73E-05,-0.000267
0.01582,0.00946,-0.008,0.0024366,0.0014268,-0.000253
0.01547,-0.016768,0.0064,0.002205,0.0006182,-0.00019
0.01736,0.015491,0.0079,-0.0005039,0.0006642,1.30E-05
0.02009,0.0048,-0.0009,-0.0008025,0.0009431,2.70E-05
0.0191,-0.010541,0.0034,0.0022126,-0.0031477,-0.000226
0.01625,0.006356,-0.0015,0.0011693,0.0013413,-4.20E-05
0.02155,-0.018513,-0.0424,0.0012054,0.0009503,-3.70E-05
0.01404,0.021684,0.0407,-0.0004902,-0.0009719,-1.30E-05
0.01958,0.001653,-0.014,0.0017703,-0.0029388,-0.00017
0.01227,0.013748,-0.0167,0.0021451,0.0005258,-8.10E-05
0.0208,-0.009694,0.0267,0.0013136,0.0007629,-3.90E-05
0.0156,0.007227,0.0037,0.0011266,0.0001158,-6.10E-05
0.0164,0.004581,-0.0254,0.0011831,0.0025088,3.30E-05
0.0186,0.01665,0.0219,-8.48E-05,0.0003272,-5.00E-06
0.0139,-0.023292,0.0004,-0.0002889,-0.0006408,-3.30E-05
0.0024,0.011675,0.1138,-0.0021167,0.0026689,0.000229
0.02,-0.00031,-0.1025,0.0036231,-0.0019083,-0.000326
-0.0003,-0.006931,0.0812,-0.0042007,0.002592,0.000372
0.011,-0.026248,-0.0779,0.0020007,-0.000486,-0.000172
0.0016,0.026062,0.037,-0.0025667,0.0023775,0.000257
0.0077,-0.004892,-0.0272,-0.0008326,-0.0021356,-2.30E-05
0.0036,-0.02619,0.0121,-0.0007165,0.0001787,5.30E-05
-0.0005,0.030347,0.0051,0.0010226,-0.0015796,-0.000125
-0.0005,-0.011299,-0.0059,-0.0006992,-0.0029399,-3.20E-05
-0.0004,-0.010503,0.01,-0.0010513,0.004441,0.000205
-0.0031,-0.003605,0.0109,0.0002644,0.0007934,-8.00E-06
-0.0004,0.007952,-0.0334,0.0017456,8.30E-06,-0.000136
-0.0026,-0.002611,0.0144,-0.002394,-0.0007694,0.000148
0,-0.010174,0.0103,-0.0016309,0.0018738,0.000134
-0.0002,-0.0083,-0.0168,-0.0006538,-0.0012344,1.00E-06
-0.0012,0.025885,0.0298,-0.0039079,-0.00129865,0.000196
0.0025,-0.03223,-0.0326,0.0006765,0.00243429,-8.30E-05
-0.0033,0.006786,-0.0288,0.0002948,-0.00512466,-9.50E-05
-0.0059,-0.008346,0.0068,-0.0026304,0.00314426,6.20E-05
0.0005,0.009413,-0.0448,0.000395,-0.00218091,-0.000108
-0.0049,-0.008611,0.0467,-0.0022293,0.00060478,-4.60E-05
-0.0043,0.018007,-0.0316,0.00061623,0.00016479,-0.000127
-0.0006,-0.010177,-0.0345,9.89E-05,-0.00189486,-0.000115
-0.0058,-0.00045,-0.0144,0.00029713,-0.00042923,-0.000107
-0.0064,0.003522,0.0118,-0.0005635,0.00076136,-0.000119
-0.0036,0.010889,0.0089,-0.0014656,0.00140235,-0.000166
-0.0075,-0.012821,-0.0186,0.0016499,-0.0014394,-7.10E-05
-0.0075,0.010367,0.0066,0.0005199,-0.00016887,-8.20E-05
-0.0097,-0.015328,-0.0395,0.0008334,-1.52E-05,-4.30E-05
-0.0074,0.014018,0.0005,0.0005455,0.00040919,-4.00E-05
-0.0061,0.001413,0.0095,-0.0001863,0.00037567,-8.90E-05
-0.0093,-0.003356,-0.0181,0.0015142,-0.00054483,6.20E-05
-0.0096,-0.007339,-0.0055,0.0022797,-0.00240987,0.000152
-0.0045,-0.003815,0.013,0.0009119,0.00074242,7.10E-05
-0.0134,0.012489,-0.0126,0.001058,0.0019476,0.000122
-0.0145,-0.008467,0.0075,0.00168,-0.000567,0.000167
-0.0219,0.004849,-0.056,0.002281,-7.28E-05,0.000246
-0.0079,0.00377,0.0697,-0.000337,0.0006508,-2.70E-05
-0.0206,0.005843,-0.0321,0.002969,-0.0017426,0.000282
-0.0154,-0.019097,0.0303,0.0017735,0.0018883,0.000199
-0.0173,0.012621,0.0241,0.0024288,0.0012048,0.000219
-0.0191,0.001434,0.0174,0.0032027,-0.0005471,0.000191
-0.0209,0.016416,0.0444,0.0008011,-0.0004295,-7.30E-05
-0.0204,-0.019113,-0.0439,0.0058879,0.0010256,0.000196
-0.0075,0.002184,0.0132,0.004196,-0.0002712,-0.000186
-0.0083,0.01281,0.0291,0.00263241,-0.0009146,-0.000477
-0.008,-0.016129,0.0477,0.00136918,0.0002265,-0.00062
-0.0023,0.018335,0.0211,0.00491481,0.000494,-0.000904
0.0023,-0.032404,-0.0402,0.0085237,-0.0018556,-0.001722
-0.0117,0.009455,0.0311,0.0035005,0.0017198,-0.001999
-0.0082,0.014541,0.0405,0.0025924,0.001346,-0.002327
-0.0164,-0.015367,0.0616,-0.000545,0.0012038,-0.002021
-0.0263,0.00249,0.014,0.003872,9.05E-05,-0.003266
-0.0023,-0.002914,0.0099,0.005033,-0.00384822,-0.004425
-0.0808,-0.008562,0.1163,-0.001696,-0.00335474,-0.002768
0.0228,-0.010179,-0.0796,0.008571,0.0010083,-0.007555
-0.018,0.029451,0.0522,-0.003341,0.0008421,-0.00315
-0.0203,-0.009985,-0.0136,0.001416,0.0025286,-0.005912
-0.0087,-0.01375,0.043,-0.002539,-0.0001193,-0.004036
-0.0181,0.031343,0.0171,-0.00279,-0.0019014,-0.003941
-0.0437,-0.012158,0.0074,-0.004039,-0.0009907,-0.002757
-0.0141,-0.022256,0.0414,-0.003313,-0.0009812,-0.0033
-0.0364,0.027738,0.0244,-0.004511,0.0029088,-0.00158
-0.0122,0.025192,-0.0181,-0.004128,0.0054066,-0.001466
-0.0279,-0.027509,0.0421,-0.005478,-0.0041103,0.000886
-0.0608,-0.000873,0.0237,-0.005597,0.0052646,0.003111
0.0244,-0.004635,-0.0209,-0.005118,-0.0015004,0.003882
-0.0243,0.014055,0.0296,-0.005028,0.00376851,0.006204
-0.0168,-0.0002,-0.0072,-0.003482,-0.002563931,0.00449
0.0011,0.000286,0.0124,-0.002664,-0.002393359,0.004004
0.0174,0.010993,-0.0044,-0.003514,-0.009587491,0.008814
-0.0206,-0.015872,0.0098,-0.002264,0.00410492,0.006587
-0.0058,-0.003594,0.013,-0.000593,0.00700073,0.001452
-0.006,0.007849,0.0123,-0.001267,0.00108178,0.00437
0.0029,0.001966,0.0072,-0.00107,0.00253161,0.003957
-0.0151,-0.004012,0.0136,-0.000691,-0.00371507,0.002897
0.0344,-0.004804,0.002,-0.00031,-0.0045415,0.00163
-0.0016,0.00159,0.012,-0.000775,-0.0026819,0.003561
0.0204,0.001486,0.003,-0.000479,-0.0009339,0.002024
-0.0385,-0.007447,0.022,-7.70E-05,0.0049753,-1.90E-05
0.0478,0.004805,0.009,3.00E-05,0.0042435,-0.00048
-0.0146,-0.008492,0.017,-0.000531,-0.0019949,0.002097
0.0026,-0.001505,0.013,0.000488,-0.0061828,-0.001591
0.0462,-0.0026,-0.002,0.000361,-0.0013381,-0.001423
-0.0665,0.016953,0.031,-0.000704,0.0040336,0.002372
0.0696,-0.010117,-0.011,0.000871,-0.00629031,-0.003089
-0.0144,-0.003675,0.013,0.000488,0.00393999,-0.002027
0.0051,0.015698,0.003,0.000232,-0.00033593,-0.00088
-0.0041,-0.006718,0.014,0.000104,0.0033655,-0.000437
-0.0055,-0.002693,0.017,0.000362,0.0016783,-0.001389
0.0096,0.001703,0.018,0.000185,-0.00359243,-0.000675
-0.0142,0.004796,0.021,-0.000619,-0.00097106,0.002349
-0.0018,-0.005669,0.01,0.000431,0.00469385,-0.001718
0.0189,0.010293,0,-8.00E-05,0.00060916,0.000244
-0.0246,0.002987,0.011,-0.000149,0.00198165,0.000441
0.0312,-0.002685,0.005,0.000761,-0.00593972,-0.002806
-0.0163,-0.008894,0.017,-0.000164,-0.00141971,0.000641
0.0182,-0.012856,0.012,-4.00E-06,0.00076663,-9.90E-05
-0.0015,0.008886,0.009,-8.30E-05,-0.00252215,0.00032
-0.0083,0.007369,0.016,-0.000435,0.0027153,0.00172
0.0076,0.00605,0.018,-6.00E-05,-0.00305479,0.000228
-0.0067,-0.008774,0.002,-0.000311,-0.00052948,0.001226
0.0224,0.003772,0.004,0.00018,0.00614432,-0.000646
-0.0248,-0.008126,0.004,-0.000394,0.004611764,0.001735
-0.0362,0.017316,0.013,-9.40E-05,-0.000077148,0.000258
0.0037,-0.003533,0.005,-0.000172,0.002497194,0.000444
-0.0087,-0.002768,0.008,-0.00067,-0.00206803,0.002712
0.0409,-0.01196,-0.002,0.000331,-0.0037955,-0.001205
-0.0189,0.022044,0.003,-0.000258,-0.0014514,0.001142
0.0352,-0.021972,-0.005,0.000498,-0.0024071,-0.001834
0.0342,-0.000458,0.009,0.000443,-0.003597,-0.001522
0.0175,-0.014464,-0.013,0.000163,-0.00263068,-0.000639
0.0057,0.006623,-0.004,6.90E-05,0.00609581,-0.000652
-0.0989,0.013641,0.028,-0.001203,0.00640352,0.004549
0.0562,0.003717,-0.012,0.000775,-0.00214945,-0.003056
-0.0241,-0.027536,2.84E-14,-0.00014,0.0015474,0.000401
0.0321,0.018956,-0.031,0.000297,-0.0065936,-0.00069
-0.0239,-0.014863,-0.004,0.000229,-0.00501817,-0.000671
0.0006,-0.000538,0.002,-2.60E-05,0.00263632,-0.000158
-0.0009,0.007877,0.015,6.70E-05,0.00383453,-0.000395
0.0424,0.003888,0.006,0.000593,-0.00160261,-0.002343
-0.0368,0.007186,0.001,-0.000533,0.00173728,0.002077
-0.0218,0.008883,-0.024,-0.000115,0.002995,0.000437
0.0072,0.006917,-0.016,0.000226,0.00333256,-0.001033
-0.0173,-0.006621,0.008,-0.000243,-0.00734294,0.001176
0.0306,-0.01852,-2.84E-14,0.000416,-0.00242873,-0.001674
-0.0214,-0.00504,0.008,5.60E-05,0.00397454,-0.000333
0.0365,0.014244,-0.021,0.000925,-0.001234444,-0.003918
-0.0213,-0.002197,0.002,-0.000297,0.001641278,0.001095
-0.0318,-0.005799,0.021,-0.000627,0.005601856,0.002552
-0.0071,0.005284,-0.028,-0.000222,0.00011688,0.000804
0.0323,0.005212,0.011,-7.00E-06,-0.00345365,0.000123
-0.0107,-0.001239,0.002,0.000213,-0.0046009,-0.000686
-0.0224,0.004311,-0.001,-0.000316,0.0009933,0.001345
0.0252,-0.014091,-0.01,0.000395,-0.00107161,-0.001781
0.0055,0.001677,-0.008,0.000603,-0.00369991,-0.00283
-0.043,0.007,0.016,-0.000185,0.003193366,0.000577
0.0114,-0.015186,0.004,0.000226,0.001583993,-0.001314
0.0085,0.026647,0.001,-7.20E-05,0.001146803,0.000147
-0.0183,-0.011046,0.002,-0.000525,-0.001471659,0.002597
-0.0683,0.021827,0.003,-0.000154,0.008710087,0.000713
0.0535,-0.024581,-0.016,0.000295,-0.00491949,-0.001715
-0.0203,-0.007676,-0.001,0.00025,-0.00365264,-0.001436
0.0205,0.014642,0.005,-6.00E-06,-0.00258162,-0.000157
0.0314,-0.009887,0.004,0.000401,0.00314511,-0.002894
-0.0574,0.005255,0.017,-0.000331,0.0070099,0.001453
0.0132,-0.011802,-0.007,9.50E-05,-0.00255868,-0.001167
-0.0943,0.004175,0.003,-0.000284,0.00017715,0.001433
0.0662,-0.016797,-0.001,0.000229,-0.0054976,-0.001726
-0.0014,0.020762,0.007,-0.000245,0.0027256,0.001061
-0.0108,-0.01194,0.006,-0.000101,0.0019263,1.60E-05
0.0264,0.021228,0,-5.50E-05,0.0019455,-0.0006407
-0.053,-0.005837,-2.84E-14,-0.000133,-0.0042688,0.0015548
0.0128,-0.017667,-0.003,-3.60E-05,-0.0019678,0.0003428
-0.0198,0.01656,0.002,-0.000302,0.0008209,0.0030561
0.0263,-0.002076,-0.006,-4.40E-05,0.0047892,-0.0010803
-0.0242,-0.02228,0.001,-7.00E-05,0.0002507,0.0002823
-0.0005,0.020479,-0.002,-1.40E-05,-0.0040087,0.0015813
0.0177,-0.005654,0.017,8.20E-05,-0.0005923,-0.0011832
-0.0472,0.016647,0.007,-0.000169,0.0014432,0.0018076
0.0011,-0.005888,-0.004,-8.90E-05,0.0024192,-1.73E-05
0.044,-0.005962,-0.015,0.00036,-0.0064291,-0.0027655
-0.0187,-0.003491,-0.006,0.000213,-0.0100657,0.0001521
-0.0061,0.007705,0.002,-0.00025,0.0110615,-0.0019605
-0.023,0.005532,0.011,-0.000133,0.0044968,-0.0001521
-0.0259,0.020897,0.006,0.000135,-0.0079585,-0.0013105
0.057,-0.043394,0.002,-0.000103,0.0002204,0.0002065
