x,y,z,x0,y0,z0
-0.0221,0.03936,0.004,-8.70E-05,-0.00494006,0.00185508
-0.0183,-0.023471,0.003,-0.000107,0.0057442,-3.99E-05
-0.0224,-0.013548,-0.006,-4.30E-05,0.0022111,0.00067232
-0.0223,0.011005,-0.009,-1.00E-04,-0.00639396,-0.00037905
0.0445,0.001575,0.004,-0.000147,-0.00160448,-0.00048984
-0.061,-0.001901,0.02,0.000238,0.0139726,0.00123667
0.0142,-3.70E-05,0.007,1.60E-05,0.0054101,-2.08E-05
-0.0107,0.000772,-0.004,-7.50E-05,-0.00463745,0.0017191
-0.0323,0.022819,-0.015,-7.00E-06,-0.00572064,0.0012511
0.0332,-0.02951,-0.003,4.70E-05,0.00484535,0.0011499
-0.0109,0.001753,-2.84E-14,-0.000121,0.00637352,-0.0017334
0.0353,-0.005027,0.011,8.10E-05,-0.01113337,0.0009001
-0.0014,0.000333,0.01,5.00E-06,-0.00518521,-0.0004385
0.0014,0.017167,0.004,3.90E-05,0.0050715,0.0018328
-0.0193,-0.016009,0.002,3.10E-05,0.00451336,0.0011418
0.013,0.000675,-0.008,-0.00013,-0.0031377,-0.003296
-0.0003,-0.002917,-0.007,5.00E-06,-0.00293103,-7.67E-05
0.0262,0.009484,-0.003,-5.10E-05,-0.00801357,-0.0003109
-0.0349,-0.013084,0.002,-1.11E-16,0.00172282,0.0017424
-0.0054,-0.002191,0.012,0.000159,0.01157672,0.0005041
-0.0112,0.005728,0.002,9.90E-05,0.0025459,0.0016507
0.0192,0.007324,-0.012,-0.000234,-0.00467315,-0.0034941
-0.0134,0.004649,-0.011,0.000102,-0.00170043,0.0021316
0.0014,-0.014353,-0.003,0.000103,0.00205583,0.0016153
0.0187,0.006833,0.004,-0.000149,0.005345821,-0.0028596
-0.0167,-0.000783,0.002,3.20E-05,-0.004060732,0.00098
-0.0038,-0.001328,-0.004,-4.20E-05,0.000260411,-0.0005674
0.0052,0.010035,-0.002,2.30E-05,-3.84E-05,0.0005221
-0.0174,-0.001724,-0.005,1.20E-05,0.00088448,0.0004852
-0.0007,0.015272,-0.008,0.000163,-0.00563523,0.0017645
0.0264,-0.019586,-0.009,-0.000234,0.00488876,-0.003011
-0.0227,-0.010649,-2.84E-14,-8.00E-06,-0.00019828,-4.00E-06
0.0121,0.012984,-0.109,2.10E-05,-0.0031812,-0.0002892
0.0013,-0.004567,0.002,7.00E-05,-0.0012567,0.0008643
0.009,0.000627,-0.001,0.000106,-0.0031243,0.0012632
0.0031,0.011108,0.001,-9.90E-05,0.00311344,-0.0009333
-0.0113,-0.009131,2.84E-14,7.20E-05,0.00395622,0.0014337
0.0131,-0.017512,-0.001,1.70E-05,-0.00084481,0.0002171
0.0031,-0.003395,0,1.00E-06,-0.00325807,-0.0003692
0.0042,0.008223,0.002,0.00014,-0.004025761,0.0021108
-0.0309,0.019744,-0.003,0.000124,0.004302312,0.0025468
0.0036,-0.020034,0.001,3.10E-05,0.003469962,0.0010446
0.0279,0.007549,0.001,-7.50E-05,0.001831204,-0.0006279
-0.0335,-0.015023,-0.003,-3.90E-05,0.004393333,0.0011064
0.0682,0.043295,0.003,-3.90E-05,-0.00956183,-0.0021908
-0.0199,-0.021801,2.84E-14,5.60E-05,-3.44E-05,0.0026272
-0.0114,0.010499,0.001,-6.80E-05,0.00389086,0.0008034
-0.022,-0.016085,0.003,-6.90E-05,-0.00035198,-0.000551
0.0683,-0.009932,-0.063,-2.70E-05,-0.0025871,-0.00070096
-0.0568,0.008477,-0.001,-2.30E-05,-0.00213132,0.000909211
0.0739,0.010829,-2.84E-14,-2.60E-05,-0.006535275,-0.002968902
-0.028,-0.016542,-0.011,-9.50E-05,0.00358792,0.001520811
0.0122,0.022051,0.002,4.00E-05,0.006224065,-0.00356366
-0.0108,-0.010569,-0.002,2.90E-05,0.00285825,-0.0015407
0.0805,0.039467,0.003,6.40E-05,-0.00292155,-0.00633653
-0.088,-0.03178,0.01,-6.00E-05,-0.00060061,0.00480493
-0.0186,-0.003001,0.008,-2.10E-05,0.002286268,0.00255083
0.0209,-0.0114,-0.006,-1.10E-05,0.005838974,-0.00204403
-0.0178,0.005628,-0.001,-1.40E-05,-0.003031402,-0.00058842
0.0232,0.001484,0.004,8.00E-05,-0.00634442,-0.00184011
0.0083,-0.004626,0.007,2.70E-05,-0.00433825,-0.00149916
-0.0185,-0.01123,0.014,-7.40E-05,0.00752277,-0.00108107
-0.0247,0.013591,0.011,-7.90E-05,0.00524431,0.00107049
0.0194,0.000974,0.007,0.000104,-0.01203409,-0.00058196
0.0009,0.003398,-2.84E-14,-4.20E-05,-0.00236505,-5.37E-06
0.0076,-0.001045,-0.011,-5.80E-05,0.00588573,-8.63E-05
-0.0327,0.005363,-0.01,3.20E-05,0.00571464,0.0026352
0.011,0.001046,-0.019,-2.90E-05,-0.00488179,-0.0013785
0.002,-0.001651,0.002,2.80E-05,-0.00764398,0.0018987
0.0015,0.000175,0.026,-5.40E-05,0.00029194,0.0005355
0.0119,0.006569,0.006,-8.90E-05,0.00155737,-0.0018263
-0.0187,-0.008866,-0.006,0.000109,0.0044426,0.0015503
0.0047,0.000931,0.001,-9.00E-06,-0.0001995,6.63E-05
-0.0066,-0.004496,-0.007,-8.60E-05,-0.0030839,0.0002229
0.0028,-0.000953,0.011,-0.000145,-0.0031675,5.26E-05
-0.0055,0.000968,-0.001,0.000253,0.0072749,0.0003113
-0.0114,-0.002319,0.006,5.10E-05,0.001029,0.0003189
-0.0025,0.001093,-0.009,-1.90E-05,-0.0004711,1.20E-05
0.0093,0.007483,0,-6.60E-05,-0.0012637,-0.0003622
-0.0057,0.001552,-0.011,-6.80E-05,-0.0019854,0.0007414
0.0072,-0.012929,-0.005,0.00012,0.0029965,-0.0003038
0.0046,-0.003831,-0.004,0.000156,0.0032514,0.0001122
0.0012,0.005657,-0.004,-3.40E-05,-0.0003495,-0.000363
0.0014,-0.010444,-0.001,-0.00016,-0.0039728,0.0004252
-0.0239,0.013167,-0.008,-5.90E-05,-0.0009219,-0.0002706
0.014,-0.014998,-0.028,0.000237,0.0047293,0.000375
0.0196,0.0124,-0.011,-0.000113,-0.0015928,-0.0009721
-0.0333,0.006393,-0.013,-0.000126,-0.0022264,-0.000456
0.0296,-0.008025,-0.027,-0.000369,-0.0037908,-0.0036847
-0.013,0.004895,-0.022,-0.000141,0.0013671,-0.0030549
-0.0018,-0.009306,-0.018,-0.000101,0.0026586,-0.0027973
-0.0194,0.003738,-0.01,-0.000312,0.0008919,-0.0031237
-0.0027,0.001652,-0.006,-0.00062,0.0008945,-0.0049259
-0.0016,-0.005473,-0.007,-0.000846,-0.0019278,-0.0029805
-0.041,0.00931,-0.004,-0.000586,0.0038508,-0.0023082
-0.0016,0.010016,-0.004,-0.001592,-0.003525,-0.004372
-0.0195,-0.017062,-0.021,-0.00169,9.23E-05,-0.003988
-0.0477,-0.003567,-0.014,-0.001202,0.0060648,-0.001839
-0.0201,0.002542,-0.035,-0.002075,0.0023202,-0.003086
-0.0193,0.01591,0.005,-0.003011,-0.000726,-0.003999
-0.0024,-0.01014,-0.004,-0.003712,0.0006506,-0.004298
-0.0444,0.00298,-0.056,-0.001956,0.0036945,0.001253
-0.0197,-0.00541,0,-0.004013,0.0048531,-0.002685
-0.0021,0.01675,-0.007,-0.004183,0.00074014,-0.001279
-0.0039,0.00246,-0.04,-0.003614,-0.00406728,0.00044
-0.005,-0.0061,0.014,-0.00548,-0.00339926,-0.001813
-0.0551,0.01454,-0.05,-0.000755,-0.0013524,0.004953
0.0025,0.00383,-0.026,-0.001442,0.0010593,0.003463
-0.033,0.024937,-0.028,-0.001246,0.0016685,0.003358
0.0028,-0.028826,-0.008,-0.002611,-0.0010092,0.00176
-0.0015,0.004958,-0.04,-0.001147,-0.0037263,0.002777
-0.0151,-0.00202,-0.016,-0.00257,-0.0002772,0.001865
0.0092,-0.012358,0.007,-0.00282,-0.0071282,0.001374
0.0048,0.033749,-0.015,-0.003144,0.000299,0.002071
-0.0172,-0.019928,-0.013,-0.002446,-0.0024453,0.002532
-0.0333,-0.039323,-0.075,0.001319,0.002311,0.004441
-0.0068,0.050638,0.034,0.000113,0.0028108,0.003566
-0.0226,-0.017053,-0.037,0.002319,0.0001304,0.00375
-0.0159,0.016374,-0.007,0.004028,0.0019357,0.003689
-0.0096,-0.016599,-0.054,0.004981,-0.0035148,0.00283
-0.0126,0.00235,0.012,3.60E-05,0.001345,0.001843
-0.0152,-0.006185,-0.007,0.0058699,-0.0002615,0.002173
0.0013,-0.003559,-0.091,0.0081762,0.0010782,0.001735
-0.0158,0.031955,0.112,0.0014566,0.0002527,0.000793
-0.0084,-0.008134,-0.112,0.00457516,0.0005159,0.000719
-0.0154,0.007435,0.075,0.00146688,0.0006397,0.000473
-0.0131,0.014306,0.003,0.00588506,0.0030933,0.000456
-0.0145,-0.022393,-0.042,0.0037414,-0.0042866,-0.000259
-0.0146,0.018467,0.043,0.0014373,-0.0011262,-5.00E-05
-0.0178,-0.01919,-0.044,0.0048556,-0.0013769,-0.000277
-0.0188,0.009151,0.021,0.0006477,-1.36E-05,-1.90E-05
-0.0169,0.014587,-0.01,0.0013623,0.0013338,3.90E-05
-0.0206,-0.007912,-0.019,0.0018137,-0.0007827,-0.000151
-0.0176,0.001529,-0.015,0.0010307,-0.0006624,-0.000104
-0.0139,0.000812,0.032,-0.0009297,-0.0010407,-2.90E-05
-0.0062,0.003667,-0.009,0.0006496,-0.0008393,-8.90E-05
-0.0199,-0.00261,-0.001,0.0009445,0.0019807,0.000103
-0.0289,0.0067643,-0.004,-0.0010131,0.0020177,0.000193
-0.0164,-0.00300966,-0.021,0.0015339,-0.0001146,-7.30E-05
-0.0305,0.00581322,0.043,-0.00187,-0.0027922,-0.000118
-0.0121,0.00938834,-0.018,0.0020946,-0.0016575,-0.000197
-0.0133,-0.0291302,0.018,-0.0021563,-0.0002476,8.50E-05
-0.0225,0.016887,0.01,0.0001698,0.0029577,0.000191
-0.0084,-0.006254,-0.038,0.0004763,-0.0012516,-9.50E-05
-0.0255,-0.011838,0.026,-0.0016152,-0.0013821,-1.70E-05
0.0024,0.0067,-0.014,0.0020492,0.002751,9.00E-05
-0.0025,0.012631,0.005,-0.0006445,0.0024297,0.000169
0.0098,-0.009817,-0.042,-0.0002713,0.0023059,0.000158
-0.003,0.006192,0.028,-0.001431,-0.0046792,-0.00024
-0.0032,0.035422,0.054,-0.0007397,0.0016801,0.000135
-0.0123,-0.032652,-0.044,-0.0003869,-0.0029125,-0.00017
0.008,-0.006949,-0.001,-0.000501,0.001393,0.000113
-0.0017,0.001452,0.012,-0.0005127,0.00036,5.20E-05
-0.0029,-0.009655,-0.002,-0.0004064,-0.0033249,-0.000178
-0.0025,-0.008454,-0.019,0.0010122,0.0035308,0.000177
0.0086,0.023659,0.017,-0.0014367,0.0007043,0.000124
-0.005,-0.016926,0.025,-0.0002441,0.0003386,5.00E-05
0.0038,0.013407,-0.024,0.0022938,-0.0003622,-0.000144
-0.0189,-0.001819,0.002,0.0005171,0.0037769,0.000222
0.0182,-0.004137,-0.033,-2.71E-05,-0.0013627,-7.20E-05
-0.0097,0.01546,-0.003,0.0007809,-0.0008994,-0.000103
0.005,-0.01816,0.036,0.0007114,-0.0015004,-0.000151
0.0081,0.01654,-0.037,0.0016402,0.000386,-6.90E-05
0.0031,-0.01108,-0.001,0.0001575,-0.0027568,-0.000213
0.0015,0.00344,0.012,-2.68E-05,0.0008189,6.80E-05
0.0023,0.00405,0.005,-0.0001842,-0.0009976,-5.80E-05
0.0113,-0.00241,-0.011,-0.0001344,-0.0027026,-0.000176
-0.0035,-0.00774,0.02,0.0005207,-0.0015694,-0.000103
0.0116,-0.01783,-0.004,0.000208,0.0047638,0.000312
-0.0038,0.01746,0.014,-0.0008568,0.0021164,0.000174
0.0104,-0.00146,-0.008,-0.0008995,-0.0044309,-0.000227
-0.0013,0.00452,-0.028,7.10E-05,0.0017742,0.000109
0.0043,-0.02114,0.036,-0.0014812,0.004222,0.000312
0.0036,0.01056,-2.84E-14,-0.0017772,-0.0005157,5.50E-05
0.0064,-0.00427,0.012,3.62E-05,-0.0011117,-6.10E-05
0.0078,-0.02159,-0.011,-0.0007504,-0.0001692,3.40E-05
0.0029,0.03116,-0.004,-0.0006196,0.0003182,6.60E-05
0.004,0.00061,-0.013,-0.0007998,-0.0003666,4.00E-05
-0.0036,-0.01914,-0.015,-0.0002064,-0.0013542,-5.50E-05
0.009,0.0229,-0.007,5.41E-05,0.0029151,0.000213
0.0007,-0.01224,-0.003,-0.0001261,8.80E-06,3.70E-05
0.0056,0.00979,0.002,0.0004314,8.14E-05,1.00E-06
0.0074,0.00272,0.001,0.0003409,0.0008837,6.40E-05
0.0093,-0.01072,-0.045,0.0021909,0.0006695,-0.00011
0.0059,0.01281,0.037,-0.0003346,0.000727,0.000111
0.014,0.00876,-0.034,0.0013777,0.0004578,-5.60E-05
0.00769,-0.00476,0.023,0.0003515,-0.0012682,-0.000122
0.00696,0.00638,0.021,-0.0001384,-0.0007741,-4.80E-05
0.01726,-0.019,-0.026,0.0018351,-0.0006926,-0.000224
0.01873,0.01926,-0.002,-0.000589,0.0001577,7.60E-05
0.01351,0.0009,0.016,0.0002853,0.0001486,-3.00E-06
0.01128,-0.00987,0.023,-0.0001359,-0.003057,-0.000302
0.01511,-0.00016,-0.011,0.0014559,0.00105,-1.40E-05
0.01206,0.00691,0.015,0.000641,0.000468,2.00E-06
0.01956,-0.00594,-0.011,-2.96E-05,0.000557,7.30E-05
0.01079,0.00187,0.013,0.0002803,-0.001497,-0.000174
0.02233,-0.01645,-0.057,0.0019247,-0.002273,-0.000369
0.00647,0.00629,0.049,-0.0023712,-0.000198,0.000167
0.01541,-0.00284,-0.005,0.0007533,0.0029,0.00026
0.016923,-0.00871,-0.01,0.0008312,-0.00039,-7.70E-05
0.01785,0.00449,0.015,-0.0001995,0.000955,0.000129
0.017477,0.00608,0.035,0.0002981,-0.00205,-0.000214
0.014204,-0.00267,-0.008,0.0003654,-0.000189,-1.70E-05
0.018696,-1.00E-05,0.023,-0.0007097,0.000263,8.10E-05
0.01457,-0.01171,0.013,-0.0005253,-0.000748,-4.00E-05
0.02187,-0.0027,-0.074,0.0027734,0.001473,6.90E-05
0.01317,0.01453,0.005,-0.0006161,-0.0005871,-3.00E-06
0.01467,-0.02323,0.067,-7.73E-05,-0.0005944,-2.60E-05
0.01979,0.02784,-0.021,0.0001363,1.90E-05,3.20E-05
0.01531,0.00299,0.004,8.96E-05,-6.53E-05,2.80E-05
0.01751,-0.02798,0.024,1.96E-05,-0.0009023,-5.10E-05
0.02314,0.01675,-0.058,0.00257835,0.0001106,5.70E-05
0.01059,-0.01282,0.028,-0.00207206,0.0008717,0.000129
0.02054,-0.00129,0.044,-0.00124535,0.0004835,6.50E-05
0.02211,-0.01045,-0.019,7.04E-05,0.0002805,5.30E-05
0.02175,-0.00556,-0.027,-0.0001147,6.69E-05,2.90E-05
0.02764,0.00871,0.039,-0.0010596,-0.0001052,-1.60E-05
0.03134,0.01382,0.032,-0.0023482,-0.0013925,-0.000183
0.03655,-0.00238,0.007,-0.000646,0.0003141,1.10E-05
0.01378,-0.03891,-0.044,0.0016837,-0.000233,4.20E-05
0.02223,0.0165,-0.003,-0.0007021,0.001649,0.00012
0.14743,-0.00566,-0.012,-0.0019488,0.0001185,-6.00E-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.11555,0.0152,0.027,0.0019974,-0.0007392,1.50E-05
-0.0231,-0.00611,-0.02,0.0035668,0.0001877,0.000173
-0.01753,0.00561,0.014,0.0019868,0.0005201,0.000176
-0.01396,0.03238,-0.046,0.0032246,-0.0011633,0.000162
-0.02301,-0.02167,0.026,0.0021608,0.0026294,0.000495
-0.01176,-0.01446,0.041,2.02E-05,-0.0003653,0.000143
-0.01029,0.00769,0.018,0.0020546,-0.0009305,0.000307
-0.02286,-0.00743,-0.022,0.0047778,-0.0010567,0.000725
-0.00922,-0.0013,0.018,0.002708,0.0013374,0.000913
-0.00774,0.00407,-0.008,0.001824,0.0005579,0.000889
0.01908,0.0011,0.075,-0.000904,-0.004526,5.70E-05
-0.02406,0.01634,-0.017,0.005487,0.0006037,0.001884
-0.01529,-0.004,-0.007,0.004512,-0.0014615,0.001986
0.01269,-0.01478,0.038,0.000946,-0.0014485,0.001439
-0.0226,0.01434,0.003,0.004811,0.0025698,0.003222
0.026,-0.02468,0.045,-0.000689,0.0017063,0.001674
-0.021,0.00752,0.007,0.003369,0.0034214,0.003597
0.0035,0.00432,0.019,0.002525,-0.0014742,0.003505
0.04,-0.00308,0.031,-0.000364,-0.0054041,0.002203
-0.0406,0.00552,-0.003,0.003407,-0.0018648,0.005092
0.0009,0.01281,0.015,0.000657,-0.0019096,0.004249
0.0247,-0.00501,-0.011,0.000505,0.0037762,0.005126
-0.0025,0.00172,0.055,-0.001546,0.0003699,0.003831
0.0458,-0.02648,0.004,-0.002028,0.0067508,0.003999
-0.0189,0.00541,0.056,-0.001368,-0.0036938,0.00466
-0.014,0.02938,0.012,-0.003422,-0.0047915,0.002617
0.0501,-0.01611,-0.004,-0.004778,-0.0027362,0.000642
-0.0086,0.01451,0.064,-0.005157,-8.36E-05,-0.000734
0.0356,-0.00359,0.026,-0.004712,0.00230495,-0.001148
0.0414,0.01196,-0.009,-0.004545,0.00057134,-0.002326
-0.0019,-0.01088,0.046,-0.003819,0.00326826,-0.002254
0.0122,0.0069,-0.001,-0.003368,-0.00044162,-0.002553
0.0078,-0.00652,0.05,-0.003153,-0.00046555,-0.003722
-0.0013,0.01825,0.018,-0.002701,-0.00017028,-0.004303
0.0123,-0.01828,0.004,-0.00234,0.0003038,-0.005487
0.0258,0.0097,0.044,-0.001726,-0.0010565,-0.004858
0.048,-0.01248,0,-0.001429,0.0003883,-0.00607
-0.0609,0.01702,0.016,-0.000648,0.0012456,-0.0025182
0.0287,-0.03058,0.026,-0.000619,0.0036567,-0.0049097
-0.0029,0.01512,0.015,-0.000421,-0.0010342,-0.0028783
0.0084,0.00139,0.014,-0.000202,-0.0001546,-0.0013927
0.0241,0.00102,0.019,-0.000294,-0.0018855,-0.0024179
-0.0669,-0.00952,0.01,3.00E-06,0.0016119,-0.0002807
0.059,0.01645,0.018,-0.000201,0.000627,-0.0036381
-0.0128,0.01388,0.018,-4.00E-06,0.0003049,-0.000206
-0.0166,-0.0423,0.019,-1.10E-05,-0.0008398,0.0005631
0.0284,0.01861,0.019,-9.50E-05,-0.0004229,-0.0014679
-0.0266,0.00522,0.01,-1.30E-05,0.00079,-0.0009186
0.0052,0.02146,0.014,-0.000144,-0.0009424,-0.0021123
-0.0127,-0.01084,0.012,3.00E-05,0.0005717,0.0002015
0.0228,-0.01005,0.012,0.000127,0.0025773,0.0002733
-0.0837,-0.01556,0.01,0.000242,0.0004806,0.0043458
0.077,0.01801,0.023,-0.000169,-1.00E-06,-0.0032266
-0.0507,0.01235,0.015,2.80E-05,-0.0018094,0.0020893
-0.0267,-0.00423,0.007,-5.00E-05,-0.0017947,0.0005506
0.0913,0.01001,0.019,-0.000149,-0.0001933,-0.0029652
-0.0322,-0.02148,0.005,-6.00E-05,-0.0011769,-7.54E-05
0.0194,0.01423,0.009,-1.40E-05,0.0005268,-0.0006445
-0.0285,-0.0002,0.009,7.50E-05,0.0006634,0.0010195
-0.0144,-0.01083,0.013,3.50E-05,0.0013821,-0.0006658
0.0165,-0.0098,0.021,0.00012,0.0006394,0.0017895
0.038,0.02567,0.012,-5.30E-05,0.0021169,-0.0031092
-0.0116,-0.00263,0.013,4.60E-05,-0.0013245,0.0022407
0.0107,0.00726,0.017,-0.000186,-0.0023063,-0.0015067
-0.0293,-0.02913,0.004,0.000238,0.0006889,0.0039995
-0.0226,0.04302,-0.006,-0.000337,-0.0041673,-0.0024397
-0.012,0.00386,0.006,-1.80E-05,0.0003425,-0.0003387
0.0804,-8.00E-05,0.011,1.90E-05,0.0028722,-0.0025501
-0.0699,-0.0414,0.01,0.000247,0.0005117,0.0041777
0.1295,0.03289,0.008,-0.000271,0.0011767,-0.0062741
-0.1221,-0.02489,0.009,6.80E-05,-0.0027819,0.0043446
0.0174,-0.00856,0.006,0.000183,0.0037557,-0.0007592
0.018,0.0274,-0.001,-0.000202,-0.0023088,-0.000957
0.0149,0.00956,-0.003,-0.000143,-0.0014261,-0.0007033
-0.0226,-0.02612,0.003,0.000287,0.0034829,0.0011161
0.0206,-0.00336,0.008,-3.70E-05,-0.0004821,-2.87E-05
-0.0708,-0.00119,0.002,0.000174,0.0022242,0.0006016
-0.0291,0.00543,-0.002,8.50E-05,-0.0008583,0.002045
0.0347,-0.00793,0.004,-9.10E-05,0.0002324,-0.0014434
0.0028,0.03377,-0.007,-0.000205,-0.0022357,-0.001089
0.0274,-0.02949,-0.001,0.00025,0.0033128,0.0009804
-0.0149,-0.01103,-0.008,-9.40E-05,-0.0026969,0.0007753
-0.0868,0.03121,-0.016,-2.80E-05,-0.0035778,0.0023198
0.1166,-0.03518,0.008,5.50E-05,0.0050218,-0.0030939
-0.066,0.02874,-0.006,-0.000226,-0.0051307,0.0008594
0.0463,0.00242,0.001,-0.000194,-9.30E-06,-0.0025407
0.0216,-0.01155,0.001,0.000416,0.0038095,0.0026137
-0.0281,-0.0109,-0.003,0.000172,0.0022369,0.0005779
0.0023,0.00097,-0.006,-9.70E-05,-0.0015547,-4.25E-05
-0.0294,0.00186,-0.004,0.000135,0.0011715,0.0010352
0.0277,0.00867,0.002,-0.0002,-0.0018146,-0.0013873
-0.0128,-0.02076,0.004,6.30E-05,0.0008375,0.0002869
0.0202,0.0236,-0.001,-7.00E-06,8.64E-05,-0.0001412
-0.0257,0.0049,-0.011,1.80E-05,0.0003704,4.77E-05
0.0412,-0.00465,0.004,-8.50E-05,0.0014215,-0.0021158
