x,y,z,x0,y0,z0
-0.0902,0.02754,-0.009,0.000165,-0.0027547,0.0042458
-0.025,-0.05449,-0.002,0.000171,0.0025153,0.001107
0.0734,0.01188,0.01,-0.000235,-0.0002163,-0.0032834
0.0582,0.01849,0.003,-0.000158,-0.0026816,-0.0007956
-0.0902,-0.03046,0.002,0.000165,-0.0001985,0.0027455
0.0669,0.02565,0.005,-0.000171,-0.0009136,-0.0021658
-0.0071,-0.00135,0.001,3.50E-05,0.0013916,-0.0002937
-0.0442,-0.00662,0,0.00016,0.0004938,0.002322
0.0114,0.02736,0.002,-0.000172,-0.0033159,-0.000653
0.0389,-0.03845,0.013,0.000106,0.0020664,0.0004901
-0.0015,0.0078,0.003,2.00E-05,-6.62E-05,0.0005131
0.0064,0.01459,0.004,-0.00014,-0.0005694,-0.0021239
0.0958,-0.03692,0.01,2.30E-05,0.0034287,-0.0021843
-0.076,0.0259,0.001,-7.30E-05,-0.0044882,0.0020458
0.0031,-0.01,0,0.000195,0.0042882,0.0003843
0.0212,0.01634,0.012,-0.000287,-0.0036125,-0.0025981
-0.055,-0.00432,0.004,3.80E-05,-0.0010175,0.0015031
0.0073,-0.00344,0.004,0.000119,0.0023735,0.0003842
-0.0155,-0.0093,0.001,4.20E-05,0.0002898,0.0005222
0.0222,0.00709,-0.001,1.10E-05,0.0003007,-5.90E-06
-0.0228,0.01062,-0.002,8.10E-05,0.0012893,0.0005233
0.0338,-0.00101,-0.004,-0.000203,-0.0034726,-0.0011192
-0.0209,0.00331,-0.005,-5.80E-05,-0.0009749,-0.0002524
0.0475,-0.0109,-0.001,9.40E-05,0.0021145,8.83E-05
-0.0364,-0.01149,-0.001,-0.0002,-0.0028247,-0.0012414
-0.0237,0.01877,-0.002,0.000146,0.0019693,0.0010617
-0.0402,-0.00477,-0.002,-0.000125,-0.0029153,0.0004747
0.0922,-0.00396,0.007,6.00E-06,0.0017782,-0.0013329
-0.0261,0.02067,-0.006,-5.10E-05,-0.0007661,2.88E-05
-0.0601,-0.01802,-0.015,6.20E-05,0.0001184,0.0011079
0.0538,0.0166,-0.001,-6.20E-05,-0.0001952,-0.0006832
0.0202,-0.01786,0.002,0.000152,0.0024906,-4.23E-05
-0.0178,0.0026,-0.016,6.00E-05,0.0004244,0.0005108
-0.0497,0.00162,-0.012,-0.000262,-0.0031996,-0.0006688
0.0276,-0.00148,-0.008,0.000173,0.0017323,0.0009564
0.0173,0.0005,-0.006,-6.30E-05,-7.86E-05,-0.0008579
-0.0746,0.01577,-0.019,0.000145,0.0007929,0.0014169
0.0927,-0.01881,0.001,-0.000261,-0.0015575,-0.0021977
0.029,0.00906,-0.007,0.000232,0.0028843,0.0002161
-0.0786,-0.01469,-0.013,6.50E-05,0.0002911,0.0006733
0.0352,0.01078,-0.011,-8.50E-05,-0.0006307,-0.0005327
-0.0072,-0.00574,-0.011,0.000111,0.0009149,0.0006236
-0.0322,0.00385,-0.013,1.00E-06,-0.0003614,0.0004188
0.0882,0.00083,-0.008,-2.70E-05,0.0013502,-0.0018014
-0.0622,0.0009,-0.014,0.000111,-1.64E-05,0.0016537
0.0149,-0.00953,-0.019,-3.90E-05,-0.0004707,-3.50E-05
0.1476,-0.02614,-0.017,-0.000448,-0.0008891,-0.0050727
-0.156,0.01328,-0.01,0.000477,-0.0007896,0.0070197
0.0007,0.00847,-0.02,7.10E-05,0.0007339,0.000274
-0.0032,-0.00092,-0.018,-9.40E-05,-0.0020021,0.0007084
0.0035,0.00702,-0.022,-0.000146,-0.0005688,-0.0013432
0.0237,-0.00214,-0.022,0.000102,0.0015605,-0.0001332
-0.0102,-0.00695,-0.013,-0.000189,-0.0029247,0.0005253
-0.0249,0.01303,-0.033,0.000266,0.0025595,0.0011114
-0.0281,-0.02918,-0.025,0.000261,0.0022658,0.0014064
0.0478,0.01184,-0.021,-0.000263,-0.0015774,-0.00206
0.035,0.00143,-0.026,7.50E-05,0.001348,-0.0004529
-0.0421,-0.00985,-0.027,-1.10E-05,-0.0006052,0.0006807
0.0347,0.01075,-0.016,-3.90E-05,0.0002272,-0.0009502
-0.0439,-0.00332,-0.024,-1.40E-05,-0.0005286,0.0005395
0.1799,0.0208,-0.025,-0.000328,0.0005994,-0.0066732
-0.1576,-0.02995,-0.015,0.000202,-0.0009208,0.0048315
0.0468,0.01218,-0.021,-0.000125,0.0005203,-0.0027375
-0.0686,0.00887,-0.035,6.30E-05,0.0016239,-0.0007354
0.0357,-0.01844,-0.017,-0.000161,-0.0001919,-0.0018842
-0.05,-0.0559,-0.025,-0.000277,-0.0009931,-0.0022274
0.013,0.0573,-0.01,-0.0004,-0.000226,-0.0036694
-0.0384,0.02385,-0.02,-0.000297,0.0010346,-0.002304
0.0604,-0.0287,0.002,-0.000745,0.0013441,-0.0053261
-0.0448,0.00152,-0.002,-0.00065,0.0008952,-0.002291
0.0233,0.01453,0.005,-0.001231,0.0003187,-0.00452
-0.0226,-0.01242,-0.022,-0.001671,-0.0032088,-0.003865
-0.0393,-0.00246,0.005,-0.001914,0.0003525,-0.004198
-0.0052,-0.00349,-0.001,-0.002503,0.001822,-0.004838
-0.0358,0.00756,-0.052,-0.002131,0.0032604,-0.001849
0.0304,0.01159,0.04,-0.00328,0.0008163,-0.003584
-0.0835,-0.0108,-0.036,-0.001726,-0.0010995,0.001718
0.055,-0.00273,-0.022,-0.004162,-0.0027011,-0.003458
-0.0722,0.00197,0.006,-0.002185,0.0042352,0.001134
-0.027,0.00474,-0.006,-0.004282,0.0036983,-0.001987
0.0676,-0.01231,-0.002,-0.005494,0.00219003,-0.002378
-0.141,0.01899,-0.036,-0.000202,-0.00400816,0.00551
0.0669,0.00858,0.071,-0.008366,-0.00380207,-0.004684
-0.0798,-0.00502,-0.147,0.000513,-0.0030862,0.006084
-0.0209,0.00743,0.074,-0.006199,0.0017847,-0.000657
-0.0149,0.00676,-0.091,-0.000752,0.0011572,0.004598
-0.028,-0.00602,0.044,-0.00802,-0.0018489,-0.000754
-0.037,0.00586,-0.053,-0.001609,-0.0008437,0.004432
0.0133,-0.01699,-0.049,-0.002269,0.0060776,0.004238
-0.0579,-0.00956,-0.051,-0.001095,-0.0012401,0.004446
0.0027,0.01115,0.017,-0.005699,-0.0053801,0.002569
-0.0002,0.01426,-0.05,0.001609,-0.0057638,0.005211
-0.0352,0.00215,-0.003,0.000411,0.0091845,0.005229
-0.0192,-0.01897,-0.043,0.004507,0.0091537,0.005531
-0.0056,-0.00061,-0.066,0.0097334,0.0025729,0.004657
-0.0053,0.02672,-0.01,0.00499161,0.0015457,0.003093
-0.0105,-0.0023,-0.008,0.00701998,-0.0088173,0.001133
-0.0168,0.0198,-0.001,0.00879141,-0.004931,0.00042
-0.0093,-0.0373,-0.035,0.0086394,-0.003926,-0.000311
-0.0035,0.0275,-0.007,0.0067678,0.003757,0.000282
-0.0024,-0.0133,0.004,0.0053302,-0.001002,-0.00047
-0.0003,0.0239,0.002,0.0046912,0.001608,-0.000192
-0.0078,0.0143,-0.01,0.002558,-0.00408,-0.000834
-0.0286,-0.0186,0.063,-0.002167,-0.008395,-0.00094
-0.0131,0.0194,-0.046,0.005375,0.003379,-0.000115
-0.0153,-0.0124,0.001,-0.000408,0.000938,0.000184
-0.0044,-0.0015,-0.015,0.000565,0.00437,0.000517
-0.0122,0.0072,0.012,-0.001424,-0.000274,0.000127
-0.0117,-0.0005,-0.001,0.000166,0.001467,0.000186
-0.0135,-0.0064,0.006,0.00378,-0.000603,-0.000486
-0.0161,0.0143,0.045,-0.001085,0.001224,0.000311
-0.0102,0.0054,-0.048,0.0019593,-0.001374,-0.000377
-0.0199,0.0102,-0.004,-0.0004372,-0.002005,-0.000225
-0.015,0.0097,-0.005,0.002098,0.003737,0.000393
-0.0157,-0.0201,0.014,-0.0020651,-0.003337,-0.000283
-0.0146,0.0278,0.003,-0.0012473,8.70E-05,0.000132
-0.013,-0.0222,-0.016,-2.27E-05,-0.00162,-0.000233
-0.0185,0.0301,0.007,0.0005598,-0.002264,-0.00037
-0.0239,0.0019,0.046,-0.0031767,0.003118,0.000707
-0.0071,-0.0137,-0.055,0.0025608,-0.000667,-0.000277
-0.0115,0.0023,0.021,-0.0013451,-0.00181,-0.000167
-0.0048,-0.01,-0.005,0.0005087,0.000742,8.50E-05
-0.0007,0.0177,0.004,0.000737,0.002964,0.000388
-0.0061,-0.0208,-0.022,-0.0008237,-0.000596,-2.70E-05
-0.0071,0.0118,0.025,-0.0008736,-0.001528,-0.000168
-0.0064,-0.0043,0.01,-0.0015504,-0.000757,-1.80E-05
-0.0057,0.007,0.009,-0.0017117,0.001906,0.000375
-0.001,0.0034,-0.015,0.0009929,-0.00078,-0.000169
0.0037,-0.0123,0.002,-0.000305,0.000604,0.000107
0.0023,0.0059,-0.004,0.0001427,0.00239,0.000338
-0.0009,-0.0061,-0.004,-0.0001383,-0.000548,-6.50E-05
0.0049,0.0006,-0.006,0.000559,-0.000438,-9.70E-05
-0.0009,0.0012,0,0.0012843,-0.003248,-0.000565
0.0077,0.004,0.014,-0.0018285,0.00392,0.000701
-0.0056,-0.0014,0.033,-0.0019037,-0.002094,-0.000182
0.0061,0.0069,-0.06,0.0003611,-0.000143,-3.80E-05
-0.0014,-0.0002,0.015,-0.0002965,0.002485,0.000406
-0.002,-0.0103,-0.024,-0.0011714,-0.0018,-0.000172
0.0078,-0.0125,-0.008,-0.0002007,0.000765,0.000153
0.0031,0.0013,-0.019,0.0020055,0.003199,0.000355
0.0096,0.0196,0,0.0009805,-0.001496,-0.000302
0.0016,0.007,-0.003,-0.0002648,-0.003179,-0.000488
-0.0037,0.0087,0.062,-0.0004127,-0.000926,-0.000111
-0.0012,-0.0081,-0.016,0.0004761,0.002113,0.000305
-0.0016,-0.0116,-0.018,0.0009748,0.000293,-3.90E-05
0.005,0.0366,0.024,0.0018792,-0.000725,-0.000292
0.007,-0.0253,-0.024,0.0007056,-2.70E-05,-6.50E-05
-0.0045,-0.01,0.044,0.0008197,0.001344,0.000158
0.006,0.0032,-0.071,0.0025249,0.000433,-0.000123
-0.0034,0.009,0.047,-0.00099,-0.002123,-0.000254
0.0061,0.0006,-0.044,0.0030092,0.001264,2.30E-05
0.0015,-0.0004,0.024,-0.0009711,-0.00121,-9.20E-05
-0.0025,-1.00E-04,0.021,-0.0010158,-0.001285,-0.000123
0.0057,-0.0014,0.033,-0.0008056,-0.000155,4.70E-05
-0.0004,0.0016,0.023,0.000356,-0.000372,-5.90E-05
0.0036,-0.0051,-0.043,1.26E-05,0.000692,0.000143
0.0017,-0.0072,0.016,-0.0021529,-0.003308,-0.00044
0.006,0.0055,-0.019,0.0033176,0.004032,0.000561
-0.0049,0.0052,0.051,-0.0025702,-5.20E-05,0.000103
0.0046,0.0168,-0.001,0.0016986,0.003751,0.00059
-0.0005,-0.018,-0.019,-0.0004164,-0.003305,-0.000512
0.0014,0.0034,0.017,-0.0007625,-0.001387,-0.000196
0.003,-0.0267,-0.015,-0.0003682,-0.002076,-0.000321
0.0135,0.0234,0.003,-0.00053106,0.000942,0.00018
0.0184,-0.0054,0.025,-0.00160506,-0.000742,-9.20E-05
0.0152,-0.0203,-0.009,-0.00116557,-0.001627,-0.000234
0.0173,0.0061,-0.004,0.00126625,0.001506,0.00024
0.0259,-0.0158,-0.065,0.00033523,0.002334,0.000358
0.0168,0.0169,0.076,-0.00144726,0.001655,0.000256
0.0258,0.0176,0.036,-0.00191484,-0.002749,-0.000406
0.0182,-0.0192,-0.017,-0.00142842,-0.000128,-4.00E-06
0.021,-0.0216,-0.045,-0.00016724,0.000648,0.000107
0.029,-0.0154,-0.036,-0.00022623,-0.000597,-7.20E-05
0.0215,0.0022,0.037,-0.0010342,0.001318,0.00022
0.0215,0.0245,0.056,-0.0023054,-0.00023,4.00E-05
0.0164,-0.0415,-0.065,0.0003599,0.000473,1.00E-04
-0.0015,0.01,-0.005,-0.0005222,0.000447,0.000122
0.003,0.0123,0.021,-0.0011849,0.001521,0.000317
-1.42E-14,-0.0101,-0.003,-0.000616,-0.003082,-0.000345
0.0058,0.0116,0.005,0.0019125,0.003733,0.000493
0.0023,-0.0166,-0.014,-0.0006376,-0.000629,0
0.0077,0.0037,-0.023,0.0005696,0.001047,0.000171
0.0003,0.0206,0.043,-0.0008181,-0.002522,-0.000261
-0.0018,-0.0141,0.008,0.0002173,4.10E-05,4.40E-05
0.005,-0.0023,-0.064,0.0017396,5.90E-05,-0.000106
-0.007,0.0093,0.011,0.0004559,0.002159,0.000316
-0.003,0.01,-0.011,0.0008817,0.000713,5.20E-05
-0.008,-0.0078,0.015,-0.000953,-0.003261,-0.000384
0.003,-0.0115,-0.083,0.005028,-0.000339,-0.000598
-0.017,0.0352,0.113,-0.003786,0.002252,0.000784
-0.004,-0.0145,-0.043,0.000771,0.004587,0.000678
-0.007,0.0188,0.051,-0.001527,-0.00348,-0.000353
-0.005,-0.024,-0.081,0.005566,-0.002491,-0.001091
-0.012,0.0102,0.028,-0.001977,-0.002534,-0.000184
0.002,-0.0309,-0.099,0.003595,0.003931,0.000221
-0.027,0.0518,0.095,-0.002787,-0.001839,3.20E-05
-0.012,-0.0333,-0.015,-0.001679,0.004179,0.000921
-0.023,0.0332,0.009,0.002533,-0.003319,-0.000876
-0.007,-0.0095,-0.038,0.002658,0.00318,0.000243
-0.009,-0.0154,0.001,-0.00104,-0.001993,-0.000214
-0.01,0.0093,0.044,0.000974,0.001706,0.000211
-0.002,0.0203,-0.004,0.000508,-0.003665,-0.000715
-0.018,0.0179,-0.026,0.000248,0.000915,0.000157
-0.039,0.0097,0.016,-0.000211,-0.004025,-0.000705
-0.02,-0.0172,-0.032,0.0014136,0.001983,0.000243
-0.008,-0.0035,0.029,-0.0013396,-0.000965,-2.10E-05
0.004,-0.0205,-0.028,0.000401,0.002159,0.000369
-0.013,0.0275,0.065,-0.001413,1.10E-05,0.00014
-0.017,0.0096,-0.026,0.0014344,0.002289,0.000303
-0.023,0.0239,0.176,-0.0039837,0.003811,0.001054
-0.028,-0.0112,-0.173,0.0052846,-0.001531,-0.000673
-0.01,-0.0048,-0.005,0.0013076,-0.00213,-0.000457
0.004,0.0238,0.094,-0.0020325,-0.000906,2.00E-06
-0.006,0.0206,-0.035,0.0018794,-0.003471,-0.00077
-0.012,0.0106,-0.002,-0.0003896,-0.004136,-0.000726
-0.03,-0.0115,0.033,-4.47E-05,0.002399,0.000524
-0.024,-0.0226,-0.049,0.0003501,-0.000529,-5.80E-05
-0.002,0.0219,0.061,-0.0022324,0.001434,0.00039
-0.003,-0.0329,-0.032,-0.0006484,0.000153,7.10E-05
-0.002,-0.0152,-0.043,-0.0005467,-0.000308,-1.80E-05
-0.008,0.0017,0.038,-0.0020882,0.001288,0.000289
-0.007,0.0104,0.01,-0.0009518,-0.000196,-6.00E-06
-0.003,0.0055,0.008,-0.0012171,8.60E-05,4.70E-05
0.001,0.0014,-0.02,0.0001466,0.003234,0.000547
-0.003,-0.0081,-0.038,0.0010658,0.000901,0.00013
-0.003,0.0108,0.046,-0.0044282,-0.001962,-0.000207
0.005,0.0089,0.001,-0.000305,0.003017,0.000563
0.011,0.0101,0.012,-0.0007686,-0.00258,-0.000399
0.001,-0.0236,-0.053,0.0019608,-0.003464,-0.000676
-0.005,-0.003,0.008,-0.0007386,-0.002767,-0.000424
-0.006,-0.0153,-0.027,0.0002346,0.002021,0.000371
-0.001,-0.0088,0.019,0.0003421,0.001756,0.000296
0.012,-0.0009,-0.021,0.0014552,0.003822,0.000566
0.018,0.0228,-0.047,0.0049534,0.005425,0.000664
-0.003,-0.0144,0.045,-0.0058159,-0.003824,-0.0003
-0.002,-0.0344,-0.04,0.0030664,-0.00528,-0.001125
0.004,0.0472,0.048,-0.0022053,0.001186,0.000347
0.002,0.016,-0.005,0.0006444,0.001786,0.000287
-0.008,-0.0292,0.018,-0.0029307,-0.007531,-0.001153
0.007,0.0104,-0.029,0.0010801,0.00514,0.000863
-0.003,-0.0098,0.008,-0.0002469,-0.000297,-2.10E-05
0.014,-0.0132,-0.044,0.0003406,0.002054,0.000345
0.005,0.0039,0.025,0.0004552,0.001728,0.000282
0,0.016,0.012,4.33E-05,-0.00052,-8.20E-05
-0.001,0.0081,5.68E-14,0.0010504,-0.003491,-0.000709
-0.004,-0.0066,-0.01,-0.0010796,-0.001046,-8.70E-05
0.004,-0.0025,-0.011,0.001542,0.001243,9.10E-05
0.002,-0.0159,0.013,-0.000372,-0.001525,-0.000228
0.001,0.0017,0.014,-0.0003885,0.001283,0.000265
0.007,0.0055,-0.012,0.0013751,0.003122,0.000414
0.007,-0.007,-0.007,0.0011097,0.000708,2.40E-05
0.002,0.0055,-0.012,0.0012176,0.001435,0.000154
0.008,0.0123,-0.002,-0.0008714,-0.00127,-0.000136
0.005,0.0057,0.005,0.0003735,-0.004302,-0.000818
-0.005,-0.0369,0.063,-0.0026731,0.000396,0.000315
0.008,0.0286,-0.06,0.0026027,-0.000153,-0.000261
-0.006,-0.0238,0.032,-0.0014166,-0.000115,0.000109
0.005,0.0042,-0.021,0.0010207,-7.00E-05,-0.000102
0.015,-0.0029,-0.013,0.0010399,0.001118,0.000107
0.01,-0.005,0.009,-0.000603,0.000846,0.000205
0.007,-0.0013,0.02,-0.0012502,-0.000985,-6.50E-05
0.017,0.0031,-0.013,-0.0002169,0.000903,0.000178
0.018,0.0088,-0.021,0.0026154,0.001226,-7.00E-06
0.004,0.0062,0.054,-0.0019908,0.000513,0.000267
0.016,-0.0095,-0.009,-0.0005262,-0.003572,-0.000597
0.034,-0.0263,-0.067,0.0027507,-0.003327,-0.00081
0.018,0.0159,0.048,-0.0008307,0.003475,0.000689
0.022,-0.0229,-0.04,0.0006959,-0.0006,-0.000151
0.005,-0.0008,0.037,-0.0030736,-0.002475,-0.000169
0.011,0.0067,0.033,-0.0013599,-0.0015,-0.000112
0.032,-0.0247,-0.028,0.0011258,0.006591,0.000983
0.025,0.0003,0.021,-0.0008305,-0.000425,1.00E-06
0.032,0.0005,-0.035,-0.0010716,0.002965,0.000577
0.014,0.0058,0.018,0.0010668,-0.002388,-0.000472
0.014,0.0126,0.029,-0.0026551,0.003576,0.000845
0.008,-0.0153,-0.027,0.0005493,-0.00177,-0.000319
0.015,-0.0119,0.002,-0.0021225,-0.001293,1.10E-05
0.013,0.008,-0.004,-2.16E-05,-0.001376,-0.0002
0.02,-0.0103,-0.019,-0.000561,5.00E-06,0.000103
0.007,0.0104,0.019,-0.006056,-0.000411,0.000729
0.015,0.0034,-0.019,-0.003583,0.000219,0.000716
0.005,-0.0262,-0.011,-0.006013,0.001597,0.001547
0.004,0.0119,-0.006,-0.003596,-0.000791,0.001083
0.007,0.0033,0.017,-0.006599,0.001417,0.002473
0.01,-0.0046,-0.059,-0.002864,0.001004,0.002119
0.04,0.0155,-0.082,0.000721,-0.001738,0.000869
-0.007,-0.0122,0.033,-0.00815,-0.000582,0.00419
0.02,-0.007,-0.044,-0.002649,-0.000287,0.003279
0.014,0.0006,-0.016,-0.002522,0.00027,0.003933
0.016,-0.0174,-0.025,-2.00E-05,0.001131,0.00345
0.005,0.0378,0.012,-0.003122,-0.002487,0.00493
0.023,-0.0292,-0.028,0.000257,0.003593,0.005027
0.028,0.0205,-0.061,0.0011,-0.000988,0.003873
0.012,-0.0426,0.011,-0.0013,0.001162,0.007119
0.044,0.0193,-0.037,0.003218,-0.004407,0.002332
-0.003,0.013,-0.054,0.002336,-0.002099,0.003968
0.062,-0.0016,0.003,0.00431,0.002295,0.003101
0.016,0.0385,-0.068,0.004868,0.004684,0.003002
0.049,-0.0386,0.029,0.003406,-0.005894,0.001438
0.023,-0.0016,-0.017,0.003734,-0.001744,0.002528
0.016,0.0132,-0.077,0.004505,-0.004791,-0.00095
0.068,0.0094,0.04,0.005742,0.001058,-0.003387
-0.004,-0.0129,-0.016,0.004262,0.000752,-0.001146
0.023,0.0063,-0.054,0.004979,0.00437,-0.004946
0.04,-0.0058,0.024,0.004211,0.004956,-0.0060153
0.002,0.0005,-0.032,0.002171,-0.00289,-0.0078984
0.026,0.0112,0.002,0.001835,0.000658,-0.0090879
0.004,0.0014,-0.015,0.000447,-0.002925,-0.0077477
0.028,0.0029,-0.008,0.000636,0.001393,-0.00544612
-0.031,-0.0017,-0.003,-0.000135,-0.002599,0.00010534
0.005,0.014,-0.011,-0.000146,-0.002466,-0.00169712
0.016,0.0105,-0.003,0.000419,0.001136,0.000297
0.009,0.02,-0.011,0.000995,0.004748,0.0017128
0.023,-0.0232,-0.022,0.000114,0.000222,-0.0022416
0.008,0.0052,-0.009,-0.000114,-0.000912,-0.002014
-0.005,-0.0041,-0.012,-0.000262,-0.001304,-0.0022588
-0.005,0.016,-0.012,0.000288,0.002892,-0.0017432
0.04,-0.0112,-0.011,3.90E-05,0.002621,-0.003238
0.003,0.0067,-0.01,-0.000363,-0.002145,-0.000813
-0.002,0.0058,-0.017,-0.000279,-0.002278,0.000137
-0.013,-0.0052,-0.015,-5.90E-05,-0.002144,0.001603
0.029,0.0096,-0.012,0.000536,0.004559,-0.000794
-0.019,-0.0123,-0.016,0.00035,0.000164,0.002146
0.028,0.0026,-0.007,-0.000149,0.000175,-0.001514
0.003,-0.001,-0.005,-0.000419,-0.001254,-0.00183
0.024,-0.0102,-0.009,4.00E-05,0.002664,-0.002195
-0.024,0.0131,-0.014,8.90E-05,0.00058,-1.90E-05
0.012,0.0301,-0.011,9.00E-05,0.001481,-0.000879
-0.012,-0.0139,-0.019,-0.0012,-0.006101,-0.002052
0.007,0.0079,-0.01,0.000648,0.004446,-3.10E-05
-0.001,-0.0062,-0.011,-2.00E-06,-4.30E-05,-5.00E-05
0.026,-0.0098,0.001,-4.20E-05,0.00061,-0.000983
-0.022,0.0136,-0.013,-0.000315,-0.001991,-0.000151
0.014,-0.0203,-0.004,0.000377,0.001546,0.000847
-0.036,0.0132,-0.011,-0.000665,-0.003466,-0.000843
0.009,-0.0094,-0.002,0.000101,0.000376,0.000233
-2.84E-14,0.012,-0.001,0.000298,0.001529,0.000353
2.84E-14,-0.0281,-0.003,-0.000216,-0.001413,3.50E-05
-0.004,-0.0049,0.006,0.000449,0.00227,0.000572
-0.002,-0.0034,0.003,-0.000226,-0.001139,-0.000346
-0.03,0.0233,-0.011,-0.000362,-0.002492,0.00034
0.049,-0.0046,0.013,0.000405,0.002648,-0.000257
